Topic_Category,Health_outcome,Health_outcome,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,Estimate,KG_Confidence_Interval,Title,new_caption,Outcome_Notes,FIGURE,CR_P_RELIABLE,CR_Q_RELIABLE,ZERO,Year,Quarter,Period
Health care service use,Mntl_Therapy,Counseled by a mental health professional,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,10.2,"9.1 ,11.3","Percentage of mental health counseling in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Adults were asked if they received counseling or therapy from a mental health professional such as a psychiatrist, psychologist, psychiatric nurse, or clinical social worker in the past 12 months.",10,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service use,Dental,Dental exam or cleaning,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,63.9,"62.3,65.6","Percentage of dental exam or cleaning in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked about how long it had been since they last had a dental examination or cleaning.,11,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service use,Bld_prss_chk,Blood pressure check,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,777,,"Percentage of blood pressure check in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Adults were asked when was the last time they had their blood pressure checked by a doctor, nurse, or other health professional.",12,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service use,Flu_vacc,Receipt of influenza vaccination,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,49.2,"47.4,50.9","Percentage of receipt of influenza vaccination in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Receipt of a flu vaccination is defined by report of having received a vaccination in the past 12 months as opposed to during a flu season.,13,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service access,No_Medcl,Did not get needed medical care due to cost,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,6.2,"5.3 ,7.1","Percentage of adults aged 18 and over who did not get needed medical care due to cost in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked if there was any time when they did not get needed medical care because of the cost during the past 12 months.,14,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service access,Mental,Did not get needed mental health care due to cost,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,4.1,"3.3 ,5.0","Percentage of adults aged 18 and over who did not get needed mental health care due to cost in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked if there was any time when they did not get needed counseling or therapy from a mental health professional because of the cost during the past 12 months.,15,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service access,No_Pres,Did not take medication as prescribed to save money,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,8.5,"7.1 ,10.0","Percentage of adults aged 18 and over who did not take medication as prescribed to reduce costs in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Adults who took prescription medication in the past 12 months were asked a series of questions about ways in which they may not have taken the medication as prescribed in order to save money. Estimates are based on a positive response to at least one question about skipping medication doses to save money, taking less medicine to save money, or delay filling a prescription to save money.",16,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health behaviors,Smk_now,Current cigarette smoking,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,12.2,"10.8,13.6","Percentage of current cigarette smoking for adults aged 18 and over (95% confidence intervals), United States",,Estimates include adults who smoked at least 100 cigarettes in their lifetime and now smoke every day or some days.,17,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health behaviors,e_cig,Current electronic cigarette use,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,3.6,"2.9 ,4.3","Percentage of current electronic cigarette use for adults aged 18 and over (95% confidence intervals), United States",,Estimates include adults who used an electronic cigarette or other electronic vaping product and now use them every day or some days.,18,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Wrk_dys_miss,"Six or more workdays missed due to illness, injury, or disability",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,11,"9.8 ,12.3","Percentage of six or more workdays missed due to health in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Number of work days missed due to illness, injury, or disability was asked of adults who a) worked for pay in the week prior to the interview, b) had a job or business in the week prior to the interview, but were temporarily absent, c) had seasonal or contract work for at least a few days in the past 12 months, or d) worked at a job or business but not for pay for at least a few days in the past 12 months.",2,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Asthma,Asthma episode,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,3.4,"2.9 ,4.0","Percentage of asthma episode in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked if they had ever been told by a doctor or other health professional that they had asthma. Adults who had been told they had asthma were asked if they had an episode of asthma or an asthma attack during the past 12 months.,3,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Hypertension,Diagnosed hypertension,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,26.3,"24.9,27.7","Percentage of diagnosed hypertension in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Estimates include adults who had hypertension or high blood pressure in the past 12 months or were taking any medication prescribed by a doctor for high blood pressure.,4,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Pain,Regularly experienced chronic pain,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,21.2,"19.8,22.7","Percentage of regularly experiencing chronic pain for adults aged 18 and over (95% confidence intervals), United States",,"Adults were asked how often they had pain in the past 3 months: never, some days, most days, or every day. Chronic pain was defined as pain on most days or every day in the past 3 months.",5,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Anxious,"Regularly had feelings of worry, nervousness, or anxiety",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,11.2,"10.2,12.2","Percentage of regularly having feelings of worry, nervousness, or anxiety for adults aged 18 and over (95% confidence intervals), United States",,"Estimates include adults who a) felt worried, nervous, or anxious daily and described the level of those feelings as ""somewhere in between a little and a lot"" or ""a lot"" or b) felt worried, nervous, or anxious weekly and described the level of those feelings as ""a lot.""",6,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Depressed,Regularly had feelings of depression,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,3.9,"3.3 ,4.6","Percentage of regularly having feelings of depression for adults aged 18 and over (95% confidence intervals), United States",,"Estimates include adults who felt depressed daily and described the level of depression as ""somewhere in between a little and a lot"" or ""a lot"" or b) felt depressed weekly and described the level of depression as ""a lot.""",7,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service use,Doc_visit,Doctor visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,83.7,"82.3,85.1","Percentage of doctor visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked about how long it had been since they last saw a doctor or other health professional about their health.,8,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health care service use,ER_visit,Hospital emergency department visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,19.2,"17.8,20.6","Percentage of hospital emergency department visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked how many times they had gone to a hospital emergency room about their health in the past 12 months.,9,1,1,1,2019,2,"DY2019 Q2, Apr-Jun"
Health status,Disabled,Disability status,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,8.7,"8.0,  9.5","Percentage of disability for adults aged 18 and over (95% confidence intervals), United States",,"Disability is defined by the reported level of difficulty (no difficulty, some difficulty, a lot of difficulty, or cannot do at all) in six functioning domains: seeing (even if wearing glasses), hearing (even if wearing hearing aids), mobility (walking or climbing stairs), communication (understanding or being understood by others), cognition (remembering or concentrating), and self-care (such as washing all over or dressing). Adults who responded ""a lot of difficulty"" or ""cannot do at all"" to at least one question were considered to have a disability.",1,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Wrk_dys_miss,"Six or more workdays missed due to illness, injury, or disability",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,10.2,"9.2, 11.3","Percentage of six or more workdays missed due to health in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Six or more workdays missed due to illness, injury, or disability in the past 12 months is defined as a report of six or more workdays missed due to illness, injury, or disability by sample adults who a) worked for pay in the week prior to the interview, b) had a job or business in the week prior to the interview, but were temporarily absent, c) had seasonal or contract work for at least a few days in the past 12 months, or d) worked at a job or business but not for pay for at least a few days in the past 12 months.",2,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Asthma,Asthma episode,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,3.1,"2.7,  3.5","Percentage of asthma episode in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked if they had ever been told by a doctor or other health professional that they had asthma. Adults who had been told they had asthma were asked if they had an episode of asthma or an asthma attack during the past 12 months.,3,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Hypertension,Diagnosed hypertension,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,26.8,"25.7, 28.0","Percentage of diagnosed hypertension in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Diagnosed hypertension is defined as report of hypertension or high blood pressure in the past 12 months or any medication use prescribed by a doctor for high blood pressure among adults.,4,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Pain,Regularly experienced chronic pain,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,20.6,"19.4, 21.8","Percentage of regularly experiencing chronic pain for adults aged 18 and over (95% confidence intervals), United States",,Regularly experienced chronic pain is defined as report of having pain on most days or every day during the past 3 months.,5,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Anxious,"Regularly had feelings of worry, nervousness, or anxiety",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,11.1,"10.3, 11.9","Percentage of regularly having feelings of worry, nervousness, or anxiety for adults aged 18 and over (95% confidence intervals), United States",,"Regularly had feelings of worry, nervousness, or anxiety is defined as report of a) feeling worried, nervous, or anxious daily and describing the level of those feelings as ""somewhere in between a little and a lot"" or ""a lot"" or b) feeling worried, nervous, or anxious weekly and describing the level of those feelings as ""a lot.""",6,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Depressed,Regularly had feelings of depression,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,4.7,"4.1,  5.4","Percentage of regularly having feelings of depression for adults aged 18 and over (95% confidence intervals), United States",,"Regularly had feelings of depression is defined as report of a) feeling depressed daily and describing the level of depression as ""somewhere in between a little and a lot"" or ""a lot"" or b) feeling depressed weekly and describing the level of depression as ""a lot.""",7,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,Doc_visit,Doctor visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,84.6,"83.5, 85.6","Percentage of doctor visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked about how long it had been since they last saw a doctor or other health professional about their health.,8,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,ER_visit,Hospital emergency department visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,21.3,"20.2, 22.6","Percentage of hospital emergency department visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked how many times they had gone to a hospital emergency room about their health in the past 12 months.,9,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,Mntl_Therapy,Counseled by a mental health professional,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,9.8,"8.9, 10.7","Percentage of mental health counseling in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Adults were asked if they received counseling or therapy from a mental health professional such as a psychiatrist, psychologist, psychiatric nurse, or clinical social worker in the past 12 months.",10,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,Dental,Dental exam or cleaning,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,65,"63.6, 66.3","Percentage of dental exam or cleaning in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked about how long it had been since they last had a dental examination or cleaning.,11,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,Bld_prss_chk,Blood pressure check,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,87.7,"86.6, 88.7","Percentage of blood pressure check in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Adults were asked when was the last time they had their blood pressure checked by a doctor, nurse, or other health professional.",12,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service use,Flu_vacc,Receipt of influenza vaccination,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,47.1,"45.7, 48.6","Percentage of receipt of influenza vaccination in the past 12 months for adults aged 18 and over (95% confidence intervals), United States ",,Adults were asked if they had a flu vaccination in the past 12 months. Prevalence of influenza vaccination during the past 12 months is different from season-specific coverage.,13,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service access,No_Medcl,Did not get needed medical care due to cost,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,8.5,"7.8,  9.3","Percentage of adults aged 18 and over who did not get needed medical care due to cost in the past 12 months (95% confidence intervals), United States",,Adults were asked if there was any time when they did not get needed medical care because of the cost during the past 12 months.,14,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service access,Mental,Did not get needed mental health care due to cost,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,4.1,"3.5,  4.8","Percentage of adults aged 18 and over who did not get needed mental health care due to cost in the past 12 months (95% confidence intervals), United States",,Adults were asked if there was any time when they did not get needed counseling or therapy from a mental health professional because of the cost during the past 12 months.,15,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health care service access,No_Pres,Did not take medication as prescribed to save money,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,8.7,"7.8,  9.6","Percentage of adults aged 18 and over who did not take medication as prescribed to save money in the past 12 months  (95% confidence intervals), United States",,"Did not take medication as prescribed to save money in the past 12 months is defined as report of skipped medication doses to save money, taking less medication to save money, or delayed filling of a prescription to save money. ",16,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health behaviors,Smk_now,Current cigarette smoking,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,14.1,"13.2, 15.2","Percentage of current cigarette smoking for adults aged 18 and over (95% confidence intervals), United States",,Current cigarette smoking is defined as report of smoking at least 100 cigarettes in a lifetime and now smoking every day or some days.,17,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health behaviors,e_cig,Current electronic cigarette use,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,4.8,"4.1,  5.6","Percentage of current electronic cigarette use for adults aged 18 and over (95% confidence intervals), United States",,Current electronic cigarette use is defined as report of use of an electronic cigarette or other electronic vaping product (even just once in a lifetime) and current use every day or some days.,18,1,1,1,2019,3,"DY2019 Q3, Jul-Sep"
Health status,Disabled,Disability status,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,9.6,"8.7, 10.5","Percentage of disability for adults aged 18 and over (95% confidence intervals), United States",,"Disability is defined by the reported level of difficulty (no difficulty, some difficulty, a lot of difficulty, or cannot do at all) in six functioning domains: seeing (even if wearing glasses), hearing (even if wearing hearing aids), mobility (walking or climbing stairs), communication (understanding or being understood by others), cognition (remembering or concentrating), and self-care (such as washing all over or dressing). Adults who responded ""a lot of difficulty"" or ""cannot do at all"" to at least one question were considered to have a disability.",1,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Wrk_dys_miss,"Six or more workdays missed due to illness, injury, or disability",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,10.9,"9.8, 11.9","Percentage of six or more workdays missed due to health in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,"Six or more workdays missed due to illness, injury, or disability in the past 12 months is defined as a report of six or more workdays missed due to illness, injury, or disability by sample adults who a) worked for pay in the week prior to the interview, b) had a job or business in the week prior to the interview, but were temporarily absent, c) had seasonal or contract work for at least a few days in the past 12 months, or d) worked at a job or business but not for pay for at least a few days in the past 12 months.",2,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Asthma,Asthma episode,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,3.4,"2.9,  3.9","Percentage of asthma episode in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked if they had ever been told by a doctor or other health professional that they had asthma. Adults who had been told they had asthma were asked if they had an episode of asthma or an asthma attack during the past 12 months.,3,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Hypertension,Diagnosed hypertension,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,28.2,"26.9, 29.5","Percentage of diagnosed hypertension in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Diagnosed hypertension is defined as report of hypertension or high blood pressure in the past 12 months or any medication use prescribed by a doctor for high blood pressure among adults.,4,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Pain,Regularly experienced chronic pain,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,20.7,"19.5, 22.0","Percentage of regularly experiencing chronic pain for adults aged 18 and over (95% confidence intervals), United States",,Regularly experienced chronic pain is defined as report of having pain on most days or every day during the past 3 months.,5,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Anxious,"Regularly had feelings of worry, nervousness, or anxiety",Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,11.5,"10.6, 12.4","Percentage of regularly having feelings of worry, nervousness, or anxiety for adults aged 18 and over (95% confidence intervals), United States",,"Regularly had feelings of worry, nervousness, or anxiety is defined as report of a) feeling worried, nervous, or anxious daily and describing the level of those feelings as ""somewhere in between a little and a lot"" or ""a lot"" or b) feeling worried, nervous, or anxious weekly and describing the level of those feelings as ""a lot.""",6,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health status,Depressed,Regularly had feelings of depression,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,4.8,"4.1,  5.5","Percentage of regularly having feelings of depression for adults aged 18 and over (95% confidence intervals), United States",,"Regularly had feelings of depression is defined as report of a) feeling depressed daily and describing the level of depression as ""somewhere in between a little and a lot"" or ""a lot"" or b) feeling depressed weekly and describing the level of depression as ""a lot.""",7,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health care service use,Doc_visit,Doctor visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,85,"83.9, 86.0","Percentage of doctor visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked about how long it had been since they last saw a doctor or other health professional about their health.,8,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
Health care service use,ER_visit,Hospital emergency department visit,Number or Percentage,ind,(none),Total,Demographic characteristics,ind,Total,Total,22,"20.7, 23.2","Percentage of hospital emergency department visit in the past 12 months for adults aged 18 and over (95% confidence intervals), United States",,Adults were asked how many times they had gone to a hospital emergency room about their health in the past 12 months.,9,1,1,1,2019,4,"DY2019 Q4, Oct-Dec"
